,Time,energy_acc_xyz,orientation_acc_xyz,energy_orientation,energy_acc_xxyyzz,energy_ang_xyz,energy_ang_xyz_regularized,feedingClass,drinkingClass,activity,nonfeedingClass,unixtime,ges
26691,2016-08-23 19:33:43.852000-05:00,9.684114159481384e-05,10.568027492225982,10.568124333367576,61.11204396973194,0.004847905282596384,3.740667656324371e-08,0,0,11,0,1471998823852,0
26692,2016-08-23 19:33:43.901000-05:00,0.00010444067146450116,10.58256000667572,10.582664447347183,61.2468829497633,0.008923487367096855,6.885406919056215e-08,0,0,11,0,1471998823901,0
26693,2016-08-23 19:33:43.975000-05:00,0.00012544052929117148,10.563943134104353,10.564068574633644,60.452672228150384,0.023846946196403426,1.8400421447842149e-07,0,0,11,0,1471998823975,0
26694,2016-08-23 19:33:44.023000-05:00,8.516147520750771e-05,10.482900867952834,10.482986029428039,59.042214837528924,0.022796775982481424,1.7590104924754186e-07,0,0,11,0,1471998824023,0
26695,2016-08-23 19:33:44.103000-05:00,0.0001757245195100663,10.504192763800587,10.504368488320099,59.204437087244386,0.009441024649247204,7.284741241703088e-08,0,0,11,0,1471998824103,0
26696,2016-08-23 19:33:44.149000-05:00,6.988737837194635e-05,10.590126041331144,10.590195928709516,60.4120907742311,0.019505236501758297,1.5050336806912265e-07,0,0,11,0,1471998824149,0
26697,2016-08-23 19:33:44.225000-05:00,0.0004742479977443233,10.421585196495863,10.422059444493604,58.52241104767595,0.09139393483159927,7.052001144413524e-07,0,0,11,0,1471998824225,0
26698,2016-08-23 19:33:44.303000-05:00,0.00037825574161923063,10.264985302888679,10.265363558630296,56.18420288514054,0.09001325899810955,6.945467515286233e-07,0,0,11,0,1471998824303,0
26699,2016-08-23 19:33:44.351000-05:00,0.000163924578130702,10.318747374204738,10.318911298782867,56.471436474464944,0.03020192234358971,2.330395242560935e-07,0,0,11,0,1471998824351,0
26700,2016-08-23 19:33:44.425000-05:00,0.00036755462757243637,10.304747095432132,10.305114650059707,56.28599401792162,0.08456306925897608,6.52492818356297e-07,0,0,11,0,1471998824425,0
26701,2016-08-23 19:33:44.505000-05:00,0.00044933211819028426,10.118740190641796,10.119189522759985,53.70288264615371,0.15537682824576685,1.198895279674127e-06,0,0,11,0,1471998824505,0
26702,2016-08-23 19:33:44.549000-05:00,0.00013108788027734806,9.94906608401351,9.949197171893788,51.386836141185576,0.11477639596549365,8.856203392399202e-07,0,0,11,0,1471998824549,0
26703,2016-08-23 19:33:44.609000-05:00,0.00015775049858726022,9.886135920092684,9.886293670591273,50.4066942140224,0.09662752781612063,7.455827763589553e-07,0,0,11,0,1471998824609,0
26704,2016-08-23 19:33:44.675000-05:00,9.62909084420234e-05,9.844042553522833,9.844138844431274,49.8431792533971,0.12469853687101914,9.621800684492218e-07,0,0,11,0,1471998824675,0
26705,2016-08-23 19:33:44.749000-05:00,0.00046235913513530515,9.828751403988287,9.829213763123422,49.43589927214767,0.20757860230374647,1.6016867461708832e-06,0,0,11,0,1471998824749,0
26706,2016-08-23 19:33:44.802000-05:00,0.0012143395150457873,9.586643963982892,9.587858303497939,46.51104903584217,0.2565027392281347,1.9791878026862246e-06,0,0,11,0,1471998824802,0
26707,2016-08-23 19:33:44.875000-05:00,0.0008966245640117529,9.356063853510332,9.356960478074342,44.046191141073244,0.16241444461912874,1.253197875147598e-06,0,0,11,0,1471998824875,0
26708,2016-08-23 19:33:44.952000-05:00,6.0844428246732484e-05,9.370912672463673,9.370973516891915,44.23014877897211,0.08367698721486483,6.456557655467964e-07,0,0,11,0,1471998824952,0
26709,2016-08-23 19:33:45-05:00,9.802447363886657e-05,9.38928934628133,9.389387370754967,44.204847112477054,0.07057263958084481,5.445419720744198e-07,0,0,11,0,1471998825000,0
26710,2016-08-23 19:33:45.074000-05:00,0.00028250374540973847,9.314440076796707,9.314722580542117,43.02863214552229,0.10457536549392388,8.069086843666968e-07,0,0,11,0,1471998825074,0
26711,2016-08-23 19:33:45.148000-05:00,0.0005749804311950375,9.082094204044262,9.082669184475456,40.34775172821349,0.14703719651171268,1.1345462693804992e-06,0,0,11,0,1471998825148,0
26712,2016-08-23 19:33:45.183000-05:00,0.0002926876704308373,8.888718703621752,8.889011391292183,38.03485556475104,0.0945526648955683,7.295730316016072e-07,0,0,11,0,1471998825183,0
26713,2016-08-23 19:33:45.256000-05:00,0.00010275558704590154,8.905519372725898,8.905622128312944,37.97933088786503,0.021838894210836145,1.6850998619472337e-07,0,0,11,0,1471998825256,0
26714,2016-08-23 19:33:45.333000-05:00,8.071414188850809e-05,8.961212851706689,8.96129356584858,38.77054275753631,0.004012340540056435,3.095941774734904e-08,0,0,11,0,1471998825333,0
26715,2016-08-23 19:33:45.399000-05:00,5.138196854043442e-05,8.97543771129202,8.97548909326056,39.16582481283729,0.005673364664632615,4.377596191846154e-08,0,0,11,0,1471998825399,0
26716,2016-08-23 19:33:45.450000-05:00,0.0001664470932759356,8.99968878560333,8.999855232696607,39.454074242095814,0.012340421200167307,9.521929938400699e-08,0,0,11,0,1471998825450,0
26717,2016-08-23 19:33:45.528000-05:00,0.0002481329314029167,8.968265835153163,8.968513968084563,38.96715390393126,0.024554592134135782,1.8946444547944273e-07,0,0,11,0,1471998825528,0
26718,2016-08-23 19:33:45.600000-05:00,0.00019133230891987842,8.845015740879806,8.845207073188725,37.51211202395013,0.048703250493141365,3.7579668590386855e-07,0,0,11,0,1471998825600,0
26719,2016-08-23 19:33:45.650000-05:00,0.00017752921660290074,8.689007284988495,8.689184814205099,35.91015701370965,0.04085409178027515,3.1523218966261693e-07,0,0,11,0,1471998825650,0
26720,2016-08-23 19:33:45.726000-05:00,7.877616858572739e-05,8.661265323231774,8.661344099400361,35.60382366583167,0.00786294504351732,6.067087224936201e-08,0,0,11,0,1471998825726,0
26721,2016-08-23 19:33:45.761000-05:00,8.986589378945679e-05,8.685432935301208,8.685522801194997,35.902750248490406,0.00037152021633766265,2.8666683359387554e-09,0,0,11,0,1471998825761,0
26722,2016-08-23 19:33:45.836000-05:00,0.00010720620882001121,8.655043344516184,8.655150550725004,35.46326718444431,0.0011206821258621619,8.647238625479646e-09,0,0,11,0,1471998825836,0
26723,2016-08-23 19:33:45.924000-05:00,7.044115125470295e-05,8.628005338868409,8.628075780019662,35.188872578328926,0.0035323789887956765,2.725601071601603e-08,0,0,11,0,1471998825924,0
26724,2016-08-23 19:33:45.978000-05:00,8.179062650220542e-05,8.658072696242767,8.658154486869266,35.74496966300471,0.016114427322204555,1.243397169923191e-07,0,0,11,0,1471998825978,0
26725,2016-08-23 19:33:46.024000-05:00,7.504413656465564e-05,8.747230289173018,8.747305333309582,36.62393451222273,0.02258248652612031,1.7424758122006414e-07,0,0,11,0,1471998826024,0
26726,2016-08-23 19:33:46.101000-05:00,7.031156597263845e-05,8.784236451219671,8.784306762785642,36.93583844965613,0.01601065617424938,1.2353901369019588e-07,0,0,11,0,1471998826101,0
26727,2016-08-23 19:33:46.175000-05:00,5.465040577708902e-05,8.816745187278705,8.81679983768448,37.266280091418096,0.0103536136883704,7.988899450903088e-08,0,0,11,0,1471998826175,0
26728,2016-08-23 19:33:46.224000-05:00,1.7327424416823553e-05,8.859240620833326,8.859257948257742,37.78332519986705,0.005479893991652557,4.2283132651640106e-08,0,0,11,0,1471998826224,0
26729,2016-08-23 19:33:46.300000-05:00,1.1583277985094639e-05,8.882804267531148,8.88281585080913,38.0974554586481,0.0012886309475510455,9.943140027400044e-09,0,0,11,0,1471998826300,0
26730,2016-08-23 19:33:46.349000-05:00,0.0006833215642895071,9.065740569554247,9.066423891118538,39.35033216773879,0.006705396011187735,5.173916675299179e-08,0,0,11,0,1471998826349,0
26731,2016-08-23 19:33:46.423000-05:00,0.007844540186477659,9.813087246864225,9.820931787050702,45.35793915854782,0.5935470673269547,4.57983848246107e-06,0,0,11,0,1471998826423,0
26732,2016-08-23 19:33:46.504000-05:00,0.009411703028644934,10.464399846468671,10.473811549497318,50.42161287648886,4.369370985872028,3.371428229839528e-05,0,0,11,0,1471998826504,0
26733,2016-08-23 19:33:46.549000-05:00,0.004027682891064812,10.842260895470721,10.846288578361783,51.66848016192757,7.051999622295308,5.441357733252552e-05,0,0,11,0,1471998826549,0
26734,2016-08-23 19:33:46.614000-05:00,0.006321594392661821,10.9933438536639,10.99966544805656,50.87356096985201,7.399121825983518,5.709198939802098e-05,0,0,11,0,1471998826614,0
26735,2016-08-23 19:33:46.675000-05:00,0.01894807323566902,10.12354661327541,10.142494686511078,40.162011332987866,11.905022890881064,9.185974452840323e-05,0,0,11,0,1471998826675,0
26736,2016-08-23 19:33:46.739000-05:00,0.0708913638343859,9.204846788676546,9.275738152510932,29.413251518402475,24.56402621369057,0.00018953723930316792,0,0,11,0,1471998826739,0
26737,2016-08-23 19:33:46.826000-05:00,0.091275522576476,8.060711147463048,8.151986670039523,25.19161355913805,44.43598698361626,0.00034287026993531065,0,0,11,0,1471998826826,0
26738,2016-08-23 19:33:46.874000-05:00,0.12338432106750225,6.151029804307256,6.274414125374758,20.99973761451211,67.35711548887718,0.0005197308293894844,0,0,11,1,1471998826874,1
26739,2016-08-23 19:33:46.933000-05:00,0.11428800921830246,4.772732723202799,4.8870207324210995,17.126442230253716,87.30693124471975,0.0006736645929376526,0,0,11,1,1471998826933,1
26740,2016-08-23 19:33:47.028000-05:00,0.1372039753148082,3.3999809035456168,3.5371848788604248,7.715989595989933,103.09830748500849,0.0007955116318287693,0,0,11,1,1471998827028,1
26741,2016-08-23 19:33:47.074000-05:00,0.07872954602306305,2.6689296053009057,2.7476591513239694,3.3072786544631163,111.45694415726723,0.000860007285164099,0,0,11,1,1471998827074,1
26742,2016-08-23 19:33:47.124000-05:00,0.09091492287116057,2.7562550664153016,2.8471699892864626,5.018880194057654,111.21520425332041,0.0008581420081274722,0,0,11,1,1471998827124,1
26743,2016-08-23 19:33:47.199000-05:00,0.0934060673545179,3.5755561334405144,3.668962200795032,8.097881082345433,91.66654254189751,0.0007073035689961227,0,0,11,1,1471998827199,1
26744,2016-08-23 19:33:47.274000-05:00,0.0331923030680127,4.898364315333327,4.9315566184013395,11.63885987632481,56.9909805575016,0.00043974522035109264,0,0,11,1,1471998827274,1
26745,2016-08-23 19:33:47.326000-05:00,0.00422724313983976,5.825369085514495,5.829596328654334,15.82024791350282,31.556211676006683,0.00024348928762350834,0,0,11,1,1471998827326,1
26746,2016-08-23 19:33:47.399000-05:00,0.0184962425020491,7.069820941991062,7.088317184493112,23.596564646764254,15.336450785373447,0.00011833681161553586,0,0,11,1,1471998827399,1
26747,2016-08-23 19:33:47.475000-05:00,0.010667621925799241,8.865631943975869,8.876299565901668,37.18974604250899,6.601763540143403,5.093953348876082e-05,0,0,11,1,1471998827475,1
26748,2016-08-23 19:33:47.524000-05:00,0.003250945334288022,10.14928038036824,10.152531325702528,49.24203241678669,2.974677714483093,2.295276014261646e-05,0,0,11,1,1471998827524,1
26749,2016-08-23 19:33:47.601000-05:00,0.004213506538893503,11.166497138962347,11.17071064550124,59.321553949507674,1.6473939690952537,1.2711373218327573e-05,0,0,11,1,1471998827601,1
26750,2016-08-23 19:33:47.675000-05:00,0.0031791879119301546,12.068694206117113,12.071873394029046,68.5747555841494,1.1039545290234585,8.518167662218041e-06,0,0,11,1,1471998827675,1
26751,2016-08-23 19:33:47.702000-05:00,0.0036111902104343295,12.984084445346337,12.987695635556769,78.97733203718205,0.5890205772359587,4.5449118613885705e-06,0,0,11,1,1471998827702,1
26752,2016-08-23 19:33:47.785000-05:00,0.00046140964798918816,13.598494882668705,13.598956292316695,86.75029981564987,0.39901150556509135,3.0787924812121252e-06,0,0,11,1,1471998827785,1
26753,2016-08-23 19:33:47.849000-05:00,0.0013618997705207821,13.66560719556746,13.66696909533798,87.10549410230169,0.5746655532188503,4.434147787182486e-06,0,0,11,1,1471998827849,1
26754,2016-08-23 19:33:47.900000-05:00,0.002356962500985091,13.927911125274706,13.930268087775689,87.73419886883629,0.7114998236870752,5.4899677753632345e-06,0,0,11,1,1471998827900,1
26755,2016-08-23 19:33:47.974000-05:00,0.00035360700917666337,14.145952267762615,14.146305874771793,88.18046463699156,0.5784636852709473,4.463454361658543e-06,0,0,11,1,1471998827974,1
26756,2016-08-23 19:33:48.051000-05:00,0.0005752997591944513,14.117035626599481,14.117610926358676,86.46731770596891,0.3277176153892123,2.5286853039291072e-06,0,0,11,1,1471998828051,1
26757,2016-08-23 19:33:48.103000-05:00,0.000240604230274927,14.091618519158716,14.091859123388991,85.6817208086755,0.1049381282026122,8.097077793411437e-07,0,0,11,1,1471998828103,1
26758,2016-08-23 19:33:48.175000-05:00,0.000808559428279841,14.20475541022467,14.205563969652953,88.17247652879557,0.01949679412863653,1.5043822630120781e-07,0,0,11,1,1471998828175,1
26759,2016-08-23 19:33:48.249000-05:00,0.0005347265873184341,14.385862865065832,14.386397591653152,92.17397001873869,0.020736690958260685,1.6000533146806084e-07,0,0,11,1,1471998828249,1
26760,2016-08-23 19:33:48.288000-05:00,4.1515111084491443e-05,14.439712446095314,14.439753961206396,93.6442936090973,0.017733315237197348,1.3683113608948573e-07,0,0,11,1,1471998828288,1
26761,2016-08-23 19:33:48.357000-05:00,9.634625099143985e-05,14.448037738045096,14.448134084296088,93.47987985399318,0.013968077620092048,1.0777837669824109e-07,0,0,11,1,1471998828357,1
26762,2016-08-23 19:33:48.423000-05:00,0.0002478807080016598,14.520194474701329,14.52044235540933,93.64931945245227,0.008966151969051447,6.918327136613772e-08,0,0,11,1,1471998828423,1
26763,2016-08-23 19:33:48.498000-05:00,8.165990948252926e-05,14.578089029629377,14.578170689538858,93.62083315684315,0.00617799921993552,4.76697470674037e-08,0,0,11,1,1471998828498,1
26764,2016-08-23 19:33:48.548000-05:00,0.00011864765815399287,14.558922341875407,14.55904098953356,93.47073750067189,0.006301385342099257,4.862180047916093e-08,0,0,11,1,1471998828548,1
26765,2016-08-23 19:33:48.628000-05:00,2.530523330963417e-05,14.554375276242164,14.554400581475473,93.80599123833687,0.0066144397882962275,5.103734404549559e-08,0,0,11,1,1471998828628,1
26766,2016-08-23 19:33:48.702000-05:00,4.636736136327624e-05,14.550386812819559,14.550433180180926,93.63201729049898,0.008297893070347905,6.402695270330173e-08,0,0,11,1,1471998828702,1
26767,2016-08-23 19:33:48.749000-05:00,0.000129251490459047,14.597324065555005,14.597453317045462,94.26273461982879,0.011930453745030262,9.20559702548631e-08,0,0,11,1,1471998828749,1
26768,2016-08-23 19:33:48.825000-05:00,0.00015402993633245802,14.65313563834969,14.653289668286025,95.12467276822764,0.010436826054062327,8.053106523196244e-08,0,0,11,1,1471998828825,1
26769,2016-08-23 19:33:48.863000-05:00,0.0002231462146736486,14.64824163906724,14.648464785281913,94.61541694566114,0.014148557376472304,1.0917096741105173e-07,0,0,11,1,1471998828863,1
26770,2016-08-23 19:33:48.948000-05:00,6.611795968339412e-05,14.64163117090757,14.641697288867249,94.27826886190569,0.015391066570393228,1.1875822970982427e-07,0,0,11,1,1471998828948,1
26771,2016-08-23 19:33:48.998000-05:00,0.00026921285493525,14.715854401703956,14.71612361455889,95.80676371540031,0.02021132621278196,1.5595159114800894e-07,0,0,11,1,1471998828998,1
26772,2016-08-23 19:33:49.061000-05:00,0.000974567478195994,14.974324953216913,14.97529952069511,100.09948805658024,0.07269186623279973,5.608940295740722e-07,0,0,11,1,1471998829061,1
26773,2016-08-23 19:33:49.178000-05:00,0.002552823950429768,15.439276901195965,15.441829725146393,107.77319169899442,0.4087956592929108,3.1542874945440634e-06,0,0,11,1,1471998829178,1
26774,2016-08-23 19:33:49.199000-05:00,0.004844217495143979,15.632308349923873,15.637152567419019,110.68915492874912,1.278268454426631,9.863182518724003e-06,0,0,11,1,1471998829199,1
26775,2016-08-23 19:33:49.264000-05:00,0.00967198890376648,15.649642453575053,15.659314442478818,107.46816090605778,2.2906653204655227,1.7674886731987053e-05,0,0,11,1,1471998829264,1
26776,2016-08-23 19:33:49.328000-05:00,0.008682673839002175,16.224563208538513,16.23324588237751,108.22396156675366,2.537426074794165,1.957890489810313e-05,0,0,11,1,1471998829328,1
26777,2016-08-23 19:33:49.399000-05:00,0.0021743047542732434,16.88940142494575,16.89157572970002,111.59344229145924,1.9210078771437755,1.4822591644627895e-05,0,0,11,1,1471998829399,1
26778,2016-08-23 19:33:49.464000-05:00,0.000571580857452076,17.24266424874552,17.243235829602973,114.28377077897116,1.177737164513828,9.087478121248669e-06,0,0,11,1,1471998829464,1
26779,2016-08-23 19:33:49.524000-05:00,0.0005324420044494307,17.61902088115789,17.61955332316234,119.02885554234028,0.6461490946472873,4.985718322895736e-06,0,0,11,1,1471998829524,1
26780,2016-08-23 19:33:49.600000-05:00,0.0010305765186426664,18.23563339547549,18.236663971994133,127.7318180460672,0.35377509558231635,2.7297461078882444e-06,0,0,11,1,1471998829600,1
26781,2016-08-23 19:33:49.648000-05:00,0.00025295613925664445,18.75729277205701,18.75754572819627,135.63079162404824,0.20117791580425856,1.5522987330575503e-06,0,0,11,1,1471998829648,1
26782,2016-08-23 19:33:49.725000-05:00,0.0002839562285789457,18.987203968229927,18.987487924458502,139.13004051854307,0.14558743358516665,1.1233598270460383e-06,0,0,11,1,1471998829725,1
26783,2016-08-23 19:33:49.800000-05:00,0.000640586229299778,19.227812567563635,19.228453153792934,141.5974404047618,0.12610857041575896,9.730599569117205e-07,0,0,11,1,1471998829800,1
26784,2016-08-23 19:33:49.852000-05:00,0.00037179812427245784,19.463339256498603,19.463711054622873,143.48610837832027,0.11118629605430463,8.579189510363012e-07,0,0,11,1,1471998829852,1
26785,2016-08-23 19:33:49.924000-05:00,0.0007427909868198068,19.53595211583555,19.536694906822365,144.52059995076863,0.1604501452892419,1.2380412445157551e-06,0,0,11,1,1471998829924,1
26786,2016-08-23 19:33:49.977000-05:00,0.002670570598627827,19.46098276184033,19.46365333243896,146.36321278622074,0.2117034819136004,1.6335145209382748e-06,0,0,11,1,1471998829977,1
26787,2016-08-23 19:33:50.034000-05:00,0.0009350306687069962,19.59868918526237,19.599624215931076,151.90668942911552,0.176608276223427,1.36271818073632e-06,0,0,11,1,1471998830034,1
